timestamp,datetime,period,city,matched_asns,as_path,as_path_length,sorm_ases,classification,prefixes,next_hop,origin,peer_as,peer_ip
1646208273,2022-03-02T08:04:33,kherson_dark_2022,Mariupol,AS6849,13786 → 5511 → 174 → 6849 → 13053,5,,neutral,213.156.73.0/24,187.16.217.161,IGP,13786,187.16.217.161
1646208274,2022-03-02T08:04:34,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 6461 → 174 → 6849 → 13053 → 13053 → 13053 → 13053 → 13053 → 13053,12,,neutral,213.156.64.0/19,187.16.223.133,IGP,28186,187.16.223.133
1646208274,2022-03-02T08:04:34,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 2914 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.223.133,IGP,28186,187.16.223.133
1646208275,2022-03-02T08:04:35,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 6461 → 174 → 6849 → 13053 → 13053 → 13053 → 13053 → 13053 → 13053,12,,neutral,213.156.64.0/19,187.16.219.51,IGP,28186,187.16.219.51
1646208275,2022-03-02T08:04:35,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 2914 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.219.51,IGP,28186,187.16.219.51
1646208275,2022-03-02T08:04:35,kherson_dark_2022,Mariupol,AS6849,53070 → 2914 → 174 → 6849 → 13053,5,,neutral,213.156.73.0/24,187.16.216.102,IGP,53070,187.16.216.102
1646208275,2022-03-02T08:04:35,kherson_dark_2022,Mariupol,AS6849,53070 → 10429 → 12956 → 174 → 6849 → 13053 → 13053 → 13053 → 13053 → 13053 → 13053,11,,neutral,213.156.64.0/19,187.16.216.102,IGP,53070,187.16.216.102
1646208276,2022-03-02T08:04:36,kherson_dark_2022,Mariupol,AS6849,264479 → 61568 → 26615 → 6762 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.222.156,IGP,264479,187.16.222.156
1646208279,2022-03-02T08:04:39,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 6461 → 174 → 6849 → 13053 → 13053 → 13053 → 13053 → 13053 → 13053,11,,neutral,213.156.64.0/19,187.16.217.59,IGP,23106,187.16.217.59
1646208279,2022-03-02T08:04:39,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 2914 → 174 → 6849 → 13053,6,,neutral,213.156.73.0/24,187.16.217.59,IGP,23106,187.16.217.59
1646208283,2022-03-02T08:04:43,kherson_dark_2022,Mariupol,AS6849,52320 → 6461 → 174 → 6849 → 13053,5,,neutral,213.156.73.0/24,198.32.242.254,IGP,52320,198.32.242.254
1646208284,2022-03-02T08:04:44,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 6461 → 174 → 6849 → 13053,6,,neutral,213.156.73.0/24,187.16.217.59,IGP,23106,187.16.217.59
1646208284,2022-03-02T08:04:44,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 6461 → 174 → 6849 → 13053,6,,neutral,213.156.73.0/24,187.16.217.110,IGP,23106,187.16.217.110
1646208284,2022-03-02T08:04:44,kherson_dark_2022,Mariupol,AS6849,267613 → 52320 → 6461 → 174 → 6849 → 13053,6,,neutral,213.156.73.0/24,187.16.220.80,IGP,267613,187.16.220.80
1646208288,2022-03-02T08:04:48,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 6461 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.223.133,IGP,28186,187.16.223.133
1646208288,2022-03-02T08:04:48,kherson_dark_2022,Mariupol,AS6849,28186 → 7738 → 52320 → 6461 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.219.51,IGP,28186,187.16.219.51
1646208292,2022-03-02T08:04:52,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 4230 → 28513 → 3491 → 174 → 6849 → 13053,8,,neutral,213.156.73.0/24,187.16.217.110,IGP,23106,187.16.217.110
1646208292,2022-03-02T08:04:52,kherson_dark_2022,Mariupol,AS6849,263152 → 28329 → 13786 → 5511 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,187.16.222.107,IGP,263152,187.16.222.107
1646208292,2022-03-02T08:04:52,kherson_dark_2022,Mariupol,AS6849,263152 → 28329 → 13786 → 5511 → 174 → 6849 → 13053 → 13053 → 13053 → 13053 → 13053 → 13053,12,,neutral,213.156.64.0/19,187.16.222.107,IGP,263152,187.16.222.107
1646208292,2022-03-02T08:04:52,kherson_dark_2022,Mariupol,AS6849,52320 → 4230 → 28513 → 3491 → 174 → 6849 → 13053,7,,neutral,213.156.73.0/24,198.32.242.254,IGP,52320,198.32.242.254
1646208293,2022-03-02T08:04:53,kherson_dark_2022,Mariupol,AS6849,23106 → 52320 → 4230 → 28513 → 3491 → 174 → 6849 → 13053,8,,neutral,213.156.73.0/24,187.16.217.59,IGP,23106,187.16.217.59
1646208293,2022-03-02T08:04:53,kherson_dark_2022,Mariupol,AS6849,267613 → 52320 → 4230 → 28513 → 3491 → 174 → 6849 → 13053,8,,neutral,213.156.73.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980801,2022-04-15T00:00:01,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980803,2022-04-15T00:00:03,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980804,2022-04-15T00:00:04,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980806,2022-04-15T00:00:06,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980807,2022-04-15T00:00:07,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980809,2022-04-15T00:00:09,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980811,2022-04-15T00:00:11,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980813,2022-04-15T00:00:13,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980814,2022-04-15T00:00:14,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980815,2022-04-15T00:00:15,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980817,2022-04-15T00:00:17,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980819,2022-04-15T00:00:19,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980820,2022-04-15T00:00:20,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980822,2022-04-15T00:00:22,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980823,2022-04-15T00:00:23,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980825,2022-04-15T00:00:25,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980825,2022-04-15T00:00:25,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980826,2022-04-15T00:00:26,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980828,2022-04-15T00:00:28,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980828,2022-04-15T00:00:28,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980831,2022-04-15T00:00:31,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980833,2022-04-15T00:00:33,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980834,2022-04-15T00:00:34,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980836,2022-04-15T00:00:36,mariupol_siege_2022,Kherson,AS21219,57695 → 60068 → 6762 → 1299 → 3326 → 21219 → 196632 → 196632 → 196632 → 196632,10,,neutral,91.209.249.0/24,187.16.220.159,IGP,57695,187.16.220.159
1649980836,2022-04-15T00:00:36,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980839,2022-04-15T00:00:39,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980841,2022-04-15T00:00:41,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980843,2022-04-15T00:00:43,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980844,2022-04-15T00:00:44,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980846,2022-04-15T00:00:46,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980847,2022-04-15T00:00:47,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980849,2022-04-15T00:00:49,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980850,2022-04-15T00:00:50,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980852,2022-04-15T00:00:52,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980853,2022-04-15T00:00:53,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980855,2022-04-15T00:00:55,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980855,2022-04-15T00:00:55,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980856,2022-04-15T00:00:56,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980858,2022-04-15T00:00:58,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980859,2022-04-15T00:00:59,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980861,2022-04-15T00:01:01,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980863,2022-04-15T00:01:03,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980864,2022-04-15T00:01:04,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980866,2022-04-15T00:01:06,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980868,2022-04-15T00:01:08,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980870,2022-04-15T00:01:10,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980872,2022-04-15T00:01:12,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980875,2022-04-15T00:01:15,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980876,2022-04-15T00:01:16,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980878,2022-04-15T00:01:18,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980879,2022-04-15T00:01:19,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980883,2022-04-15T00:01:23,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980884,2022-04-15T00:01:24,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980886,2022-04-15T00:01:26,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980887,2022-04-15T00:01:27,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980889,2022-04-15T00:01:29,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980892,2022-04-15T00:01:32,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980893,2022-04-15T00:01:33,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980894,2022-04-15T00:01:34,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980896,2022-04-15T00:01:36,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980898,2022-04-15T00:01:38,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980899,2022-04-15T00:01:39,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980901,2022-04-15T00:01:41,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980901,2022-04-15T00:01:41,mariupol_siege_2022,Luhansk,AS34867,20080 → 6939 → 34867 → 39299,4,,neutral,,,IGP,20080,2001:504:0:6:0:2:80:1
1649980902,2022-04-15T00:01:42,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980903,2022-04-15T00:01:43,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980904,2022-04-15T00:01:44,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980905,2022-04-15T00:01:45,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980907,2022-04-15T00:01:47,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24 | 185.250.21.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980909,2022-04-15T00:01:49,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980910,2022-04-15T00:01:50,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980911,2022-04-15T00:01:51,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980913,2022-04-15T00:01:53,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980914,2022-04-15T00:01:54,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980918,2022-04-15T00:01:58,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980919,2022-04-15T00:01:59,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980921,2022-04-15T00:02:01,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980923,2022-04-15T00:02:03,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980927,2022-04-15T00:02:07,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980930,2022-04-15T00:02:10,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980934,2022-04-15T00:02:14,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980938,2022-04-15T00:02:18,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980942,2022-04-15T00:02:22,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980945,2022-04-15T00:02:25,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980948,2022-04-15T00:02:28,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980955,2022-04-15T00:02:35,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980957,2022-04-15T00:02:37,mariupol_siege_2022,Mariupol,AS6849,52873 → 12956 → 3356 → 6849 → 49720,5,,neutral,195.182.194.0/24 | 185.250.21.0/24,187.16.220.216,IGP,52873,187.16.220.216
1649980960,2022-04-15T00:02:40,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980969,2022-04-15T00:02:49,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980972,2022-04-15T00:02:52,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980976,2022-04-15T00:02:56,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980980,2022-04-15T00:03:00,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980983,2022-04-15T00:03:03,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980987,2022-04-15T00:03:07,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980990,2022-04-15T00:03:10,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980993,2022-04-15T00:03:13,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649980996,2022-04-15T00:03:16,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981000,2022-04-15T00:03:20,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981004,2022-04-15T00:03:24,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981006,2022-04-15T00:03:26,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981007,2022-04-15T00:03:27,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981008,2022-04-15T00:03:28,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981010,2022-04-15T00:03:30,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
1649981012,2022-04-15T00:03:32,mariupol_siege_2022,Mariupol,AS6849,267613 → 3356 → 6849 → 49720,4,,neutral,185.250.21.0/24 | 195.182.194.0/24,187.16.220.80,IGP,267613,187.16.220.80
